Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677522637.1673942,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522637.2674205,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522637.367237,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522637.4670522,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522637.567262,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522637.6672778,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522637.7669244,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522637.8671117,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522637.964919,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522638.0639884,0,183033,0,GPS1_FRAME,42.336429595947266,-71.08824920654297,39.400001525878906,0.7400000095367432,327966.53125,4689242.5,18:30:33,19.0,T,5.0
1677522638.1676564,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522638.2673101,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522638.3672643,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522638.4673305,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522638.5673027,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522638.6669817,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
