Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677441328.8082578,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441328.9081612,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441329.0081308,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441329.1083074,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441329.2082026,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441329.3082383,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441329.4080026,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441329.5078485,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441329.608306,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441329.7082262,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441329.8080225,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441329.9082336,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441330.008198,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441330.108065,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441330.2082214,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441330.3081417,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441330.407898,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441330.50786,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441330.6080463,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441330.7096877,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441330.8078673,0,5526,0,GPS1_FRAME,42.338619232177734,-71.08614349365234,20.200000762939453,0.6000000238418579,328145.75,4689481.5,00:55:26,19.0,T,5.0
1677441330.9086087,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441331.0080938,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441331.1081545,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441331.2081227,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
