Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677522272.4399014,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522272.5399473,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522272.6399043,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522272.7400358,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522272.8399568,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522272.939714,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522273.0395098,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522273.1399267,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522273.2399633,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522273.339835,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522273.439902,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522273.539515,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522273.6395452,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522273.7394702,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522273.83961,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522273.9413922,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522274.0391514,0,182429,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.4375,4689234.0,18:24:29,19.0,T,2.0
1677522274.140224,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522274.2397664,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522274.3397005,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522274.4396586,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522274.5397537,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522274.639678,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522274.739829,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522274.8399348,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522274.9398198,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522275.0397706,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522275.1394002,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522275.23998,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522275.3398523,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522275.4399207,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522275.539701,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522275.639829,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522275.7398586,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522275.8394954,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522275.9398427,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522276.0398285,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522276.1399295,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522276.2398503,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522276.3398597,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522276.4396243,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522276.5394845,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522276.6393652,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522276.7394338,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522276.8412328,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522276.9393387,0,182430,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.2300000190734863,327953.46875,4689234.0,18:24:30,19.0,T,2.0
1677522277.040283,0,182431,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.1299999952316284,327953.46875,4689234.0,18:24:31,19.0,T,2.0
1677522277.139711,0,182431,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.1299999952316284,327953.46875,4689234.0,18:24:31,19.0,T,2.0
1677522277.2396889,0,182431,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.1299999952316284,327953.46875,4689234.0,18:24:31,19.0,T,2.0
1677522277.3398151,0,182431,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.1299999952316284,327953.46875,4689234.0,18:24:31,19.0,T,2.0
1677522277.4395807,0,182431,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.1299999952316284,327953.46875,4689234.0,18:24:31,19.0,T,2.0
1677522277.539468,0,182431,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.1299999952316284,327953.46875,4689234.0,18:24:31,19.0,T,2.0
1677522278.1346831,0,182431,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.1299999952316284,327953.46875,4689234.0,18:24:31,19.0,T,2.0
1677522278.1364052,0,182431,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,42.79999923706055,1.1299999952316284,327953.46875,4689234.0,18:24:31,19.0,T,2.0
1677522278.2413967,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522278.3419538,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522278.4412649,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522278.541221,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522278.6411307,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522278.7411938,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522278.8414953,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522278.9413476,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522279.0413222,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522279.1409564,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522279.2411022,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522279.3412862,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522279.4410644,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522279.541259,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522279.641215,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522279.7409172,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522279.8412387,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522279.9413574,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522280.0408533,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522280.1380124,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522280.2413323,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522280.3416195,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522280.4413252,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522280.5414352,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522280.6411982,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522280.7410247,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522280.8412097,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522280.9427364,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522281.041172,0,182438,0,GPS1_FRAME,42.33634948730469,-71.0884017944336,43.29999923706055,1.0299999713897705,327953.5,4689234.0,18:24:38,19.0,T,2.0
1677522281.1416507,0,182439,0,GPS1_FRAME,42.33634948730469,-71.08840942382812,43.29999923706055,1.0299999713897705,327953.34375,4689234.0,18:24:39,19.0,T,2.0
1677522281.2412238,0,182439,0,GPS1_FRAME,42.33634948730469,-71.08840942382812,43.29999923706055,1.0299999713897705,327953.34375,4689234.0,18:24:39,19.0,T,2.0
1677522281.3413253,0,182439,0,GPS1_FRAME,42.33634948730469,-71.08840942382812,43.29999923706055,1.0299999713897705,327953.34375,4689234.0,18:24:39,19.0,T,2.0
1677522281.4411466,0,182439,0,GPS1_FRAME,42.33634948730469,-71.08840942382812,43.29999923706055,1.0299999713897705,327953.34375,4689234.0,18:24:39,19.0,T,2.0
1677522281.5412776,0,182439,0,GPS1_FRAME,42.33634948730469,-71.08840942382812,43.29999923706055,1.0299999713897705,327953.34375,4689234.0,18:24:39,19.0,T,2.0
